DATE;spread;share_prices;EXPINF10YR;DFF;cpi
1993-12-03;1.14;25.550866774193548;2.9839762516129036;2.96;0.01769989822558413
1993-12-06;1.15;25.592831935483872;2.987945929032258;2.97;0.04424974556396032
1993-12-07;1.14;25.606820322580646;2.98926915483871;2.67;0.05309969467675239
1993-12-08;1.14;25.62080870967742;2.9905923806451615;2.87;0.061949643789544456
1993-12-09;1.16;25.634797096774193;2.991915606451613;2.94;0.07079959290233652
1993-12-10;1.14;25.648785483870967;2.9932388322580645;2.9;0.07964954201512858
1993-12-13;1.15;25.69075064516129;2.9972085096774195;2.96;0.10619938935350479
1993-12-14;1.15;25.704739032258065;2.998531735483871;2.95;0.11504933846629685
1993-12-15;1.15;25.71872741935484;2.999854961290323;3.06;0.12389928757908891
1993-12-16;1.15;25.732715806451612;3.0011781870967744;3.03;0.13274923669188096
1993-12-17;1.17;25.74670419354839;3.002501412903226;2.94;0.14159918580467304
1993-12-20;1.15;25.78866935483871;3.006471090322581;3.03;0.16814903314304924
1993-12-21;1.15;25.802657741935484;3.0077943161290324;2.97;0.1769989822558413
1993-12-22;1.19;25.816646129032257;3.009117541935484;3.08;0.18584893136863337
1993-12-23;1.18;25.830634516129034;3.010440767741936;3.05;0.19469888048142542
1993-12-27;1.18;25.88658806451613;3.0157336709677423;3.11;0.2300986769325937
1993-12-28;1.19;25.900576451612903;3.0170568967741938;2.98;0.23894862604538575
1993-12-29;1.17;25.91456483870968;3.0183801225806453;2.85;0.24779857515817783
1993-12-30;1.17;25.928553225806453;3.0197033483870968;2.82;0.2566485242709699
1993-12-31;1.17;25.942541612903227;3.0210265741935487;2.85;0.2654984733837619
1994-01-03;1.15;25.95563258064516;3.0188433161290322;3.15;0.2787128638852847
1994-01-04;1.15;25.955183870967744;3.0170900741935487;3.03;0.28089508457965007
1994-01-05;1.16;25.954735161290323;3.0153368322580647;3.46;0.2830773052740154
1994-01-06;1.17;25.954286451612905;3.0135835903225807;3.08;0.2852595259683808
1994-01-07;1.19;25.953837741935484;3.0118303483870967;2.96;0.28744174666274613
1994-01-10;1.20;25.952491612903227;3.0065706225806452;3.02;0.2939884087458422
1994-01-11;1.20;25.952042903225806;3.0048173806451612;2.97;0.29617062944020756
1994-01-12;1.21;25.951594193548388;3.0030641387096773;2.93;0.2983528501345729
1994-01-13;1.17;25.95114548387097;3.0013108967741937;2.94;0.30053507082893827
1994-01-14;1.15;25.95069677419355;2.9995576548387097;2.95;0.3027172915233036
1994-01-18;1.17;25.94890193548387;2.9925446870967742;3.97;0.31144617430076504
1994-01-19;1.16;25.948453225806453;2.9907914451612903;3.2;0.3136283949951304
1994-01-20;1.19;25.948004516129032;2.9890382032258063;2.97;0.31581061568949576
1994-01-21;1.18;25.947555806451614;2.9872849612903227;2.91;0.3179928363838611
1994-01-24;1.17;25.946209677419358;2.9820252354838708;3.04;0.3245394984669572
1994-01-25;1.17;25.945760967741936;2.980271993548387;3.04;0.32672171916132253
1994-01-26;1.18;25.94531225806452;2.9785187516129032;3.04;0.3289039398556879
1994-01-27;1.18;25.944863548387097;2.9767655096774193;3;0.33108616055005324
1994-01-28;1.17;25.94441483870968;2.9750122677419353;2.98;0.3332683812444186
1994-01-31;1.15;25.94306870967742;2.9697525419354838;3.68;0.33981504332751467
1994-02-01;1.15;25.94262;2.9679993;3.25;0.34199726402188
1994-02-02;1.15;25.926200357142857;2.976288925;3.31;0.3419556342059271
1994-02-03;1.14;25.909780714285716;2.9845785499999997;3.12;0.34191400438997416
1994-02-04;1.06;25.893361071428572;2.992868175;3.19;0.34187237457402125
1994-02-07;1.06;25.844102142857142;3.01773705;3.31;0.34174748512616243
1994-02-08;1.04;25.8276825;3.0260266749999998;3.24;0.3417058553102095
1994-02-09;1.11;25.811262857142857;3.0343163;3.15;0.34166422549425657
1994-02-10;1.13;25.794843214285716;3.0426059249999997;3.16;0.34162259567830366
1994-02-11;1.13;25.778423571428572;3.05089555;3.14;0.3415809658623507
1994-02-14;1.12;25.729164642857143;3.075764425;3.35;0.34145607641449194
1994-02-15;1.14;25.712744999999998;3.0840540499999998;3.49;0.34141444659853903
1994-02-16;1.13;25.696325357142857;3.092343675;3.34;0.3413728167825861
1994-02-17;1.09;25.679905714285713;3.1006333;3.3;0.34133118696663317
1994-02-18;1.08;25.663486071428572;3.108922925;3.21;0.3412895571506802
1994-02-22;1.10;25.5978075;3.142081425;3.33;0.3411230378868685
1994-02-23;1.08;25.581387857142857;3.15037105;3.25;0.3410814080709156
1994-02-24;1.06;25.564968214285713;3.158660675;3.25;0.3410397782549626
1994-02-25;1.07;25.54854857142857;3.1669503000000003;3.23;0.3409981484390097
1994-02-28;1.10;25.499289642857143;3.191819175;3.49;0.3408732589911509
1994-03-01;1.07;25.48287;3.2001088;3.31;0.340831629175198
1994-03-02;1.07;25.45299258064516;3.208998641935484;3.24;0.33421994969268815
1994-03-03;1.07;25.423115161290323;3.217888483870968;3.26;0.32760827021017824
1994-03-04;1.04;25.393237741935483;3.226778325806452;3.25;0.3209965907276684
1994-03-07;1.05;25.303605483870967;3.2534478516129033;3.29;0.30116155228013874
1994-03-08;1.03;25.273728064516128;3.262337693548387;3.24;0.2945498727976289
1994-03-09;1.04;25.243850645161288;3.271227535483871;3.22;0.28793819331511905
1994-03-10;1.03;25.213973225806452;3.280117377419355;3.22;0.28132651383260915
1994-03-11;1.04;25.184095806451612;3.289007219354839;3.17;0.2747148343500993
1994-03-14;1.02;25.094463548387097;3.3156767451612903;3.3;0.25487979590256965
1994-03-15;1.00;25.064586129032257;3.324566587096774;3.25;0.2482681164200598
1994-03-16;1.02;25.034708709677417;3.333456429032258;3.05;0.24165643693754993
1994-03-17;1.01;25.00483129032258;3.342346270967742;3.24;0.23504475745504005
1994-03-18;0.98;24.97495387096774;3.351236112903226;3.22;0.22843307797253018
1994-03-21;0.98;24.885321612903226;3.3779056387096773;3.36;0.20859803952500056
1994-03-22;0.98;24.855444193548387;3.3867954806451612;3.44;0.2019863600424907
1994-03-23;0.98;24.825566774193547;3.395685322580645;3.47;0.19537468055998083
1994-03-24;0.96;24.79568935483871;3.404575164516129;3.49;0.18876300107747096
1994-03-25;0.95;24.76581193548387;3.413465006451613;3.53;0.18215132159496109
1994-03-28;0.95;24.676179677419356;3.4401345322580648;3.53;0.16231628314743146
1994-03-29;0.93;24.646302258064516;3.4490243741935482;3.45;0.15570460366492161
1994-03-30;0.89;24.616424838709676;3.457914216129032;3.36;0.14909292418241174
1994-03-31;0.95;24.58654741935484;3.466804058064516;4.18;0.14248124469990187
1994-04-04;0.86;24.572443;3.47323479;3.62;0.1290668692112575
1994-04-05;0.93;24.57770066666667;3.4724150866666665;3.6;0.12679930387587934
1994-04-06;0.95;24.582958333333334;3.4715953833333333;3.48;0.12453173854050119
1994-04-07;0.98;24.588216;3.47077568;3.46;0.12226417320512303
1994-04-08;0.94;24.593473666666668;3.4699559766666668;3.36;0.11999660786974488
1994-04-11;0.95;24.609246666666667;3.4674968666666666;3.41;0.1131939118636104
1994-04-12;0.96;24.614504333333333;3.4666771633333333;3.24;0.11092634652823223
1994-04-13;0.94;24.619762;3.46585746;3.43;0.10865878119285408
1994-04-14;0.92;24.625019666666667;3.465037756666667;3.49;0.10639121585747592
1994-04-15;0.93;24.630277333333336;3.4642180533333335;3.51;0.10412365052209775
1994-04-18;0.89;24.646050333333335;3.4617589433333333;3.7;0.09732095451596327
1994-04-19;0.89;24.651308;3.46093924;3.71;0.09505338918058512
1994-04-20;0.91;24.65656566666667;3.460119536666667;3.71;0.09278582384520695
1994-04-21;0.93;24.661823333333334;3.4592998333333336;3.7;0.0905182585098288
1994-04-22;0.88;24.667081;3.45848013;3.7;0.08825069317445064
1994-04-25;0.88;24.682854000000003;3.45602102;3.78;0.08144799716831616
1994-04-26;0.86;24.688111666666668;3.455201316666667;3.42;0.07918043183293799
1994-04-28;0.85;24.698627000000002;3.45356191;3.66;0.07464530116218168
1994-04-29;0.84;24.703884666666667;3.4527422066666666;3.73;0.07237773582680351
1994-05-02;0.84;24.719662580645164;3.452457390322581;3.86;0.07658907114609245
1994-05-03;0.82;24.724925161290322;3.4538119806451615;3.81;0.0853355371361377
1994-05-04;0.82;24.730187741935485;3.455166570967742;3.78;0.09408200312618296
1994-05-05;0.82;24.735450322580647;3.456521161290323;3.77;0.10282846911622821
1994-05-06;0.73;24.74071290322581;3.4578757516129035;3.78;0.11157493510627346
1994-05-09;0.68;24.756500645161292;3.461939522580645;3.77;0.13781433307640922
1994-05-10;0.72;24.76176322580645;3.4632941129032258;3.58;0.14656079906645447
1994-05-11;0.78;24.767025806451613;3.4646487032258064;3.42;0.15530726505649972
1994-05-12;0.76;24.772288387096776;3.466003293548387;3.78;0.16405373104654497
1994-05-13;0.78;24.777550967741938;3.4673578838709678;3.84;0.17280019703659022
1994-05-16;0.80;24.79333870967742;3.47142165483871;4.29;0.199039595006726
1994-05-17;0.81;24.79860129032258;3.4727762451612905;4.27;0.20778606099677124
1994-05-18;0.82;24.803863870967742;3.474130835483871;4.26;0.2165325269868165
1994-05-19;0.86;24.809126451612904;3.475485425806452;4.23;0.22527899297686174
1994-05-20;0.88;24.814389032258063;3.4768400161290325;4.21;0.234025458966907
1994-05-23;0.82;24.83017677419355;3.4809037870967745;4.28;0.26026485693704277
1994-05-24;0.81;24.83543935483871;3.482258377419355;4.19;0.269011322927088
1994-05-25;0.83;24.84070193548387;3.4836129677419354;4.24;0.27775778891713326
1994-05-26;0.87;24.845964516129033;3.484967558064516;4.23;0.2865042549071785
1994-05-27;0.86;24.851227096774192;3.4863221483870968;4.19;0.29525072089722376
1994-05-31;0.86;24.872277419354837;3.4917405096774194;4.6;0.33023658485740476
1994-06-01;0.88;24.87754;3.4930951;4.33;0.33898305084745
1994-06-02;0.89;24.871211666666667;3.4967661866666666;4.25;0.3366926248282107
1994-06-03;0.87;24.86488333333333;3.5004372733333335;4.16;0.33440219880897143
1994-06-06;0.89;24.845898333333334;3.5114505333333335;4.17;0.3275309207512535
1994-06-07;0.89;24.83957;3.51512162;4.03;0.3252404947320142
1994-06-08;0.91;24.833241666666666;3.518792706666667;4;0.32295006871277493
1994-06-09;0.88;24.826913333333334;3.5224637933333334;4.17;0.3206596426935356
1994-06-10;0.87;24.820585;3.5261348800000003;4.18;0.3183692166742963
1994-06-13;0.88;24.8016;3.53714814;4.24;0.31149793861657843
1994-06-14;0.86;24.795271666666668;3.5408192266666667;4.23;0.3092075125973391
1994-06-15;0.83;24.788943333333332;3.5444903133333336;4.3;0.3069170865780998
1994-06-16;0.86;24.782615;3.5481614;4.26;0.3046266605588605
1994-06-17;0.87;24.776286666666667;3.5518324866666666;4.17;0.3023362345396212
1994-06-20;0.87;24.757301666666667;3.562845746666667;4.24;0.2954649564819033
1994-06-21;0.84;24.750973333333334;3.5665168333333335;4.14;0.293174530462664
1994-06-22;0.84;24.744645;3.57018792;4.18;0.2908841044434247
1994-06-23;0.87;24.738316666666666;3.573859006666667;4.18;0.28859367842418543
1994-06-24;0.85;24.731988333333334;3.5775300933333334;4.17;0.2863032524049461
1994-06-27;0.85;24.713003333333333;3.5885433533333333;4.29;0.2794319743472282
1994-06-28;0.83;24.706675;3.5922144400000002;4.21;0.27714154832798893
1994-06-29;0.84;24.70034666666667;3.5958855266666667;4.15;0.2748511223087496
1994-06-30;0.84;24.694018333333332;3.5995566133333337;5.96;0.2725606962895103
1994-07-01;0.82;24.68769;3.6032277;3.82;0.270270270270271
1994-07-05;0.84;24.77447064516129;3.583101506451613;4.37;0.28756606358554104
1994-07-06;0.85;24.79616580645161;3.5780699580645163;5.02;0.2918900119143586
1994-07-07;0.84;24.817860967741936;3.5730384096774195;4.36;0.2962139602431761
1994-07-08;0.82;24.839556129032257;3.5680068612903226;4.32;0.3005379085719936
1994-07-11;0.80;24.904641612903227;3.5529122161290325;4.31;0.3135097535584461
1994-07-12;0.81;24.926336774193548;3.5478806677419357;4.23;0.3178337018872637
1994-07-13;0.81;24.948031935483872;3.542849119354839;4.22;0.32215765021608117
1994-07-14;0.82;24.969727096774193;3.537817570967742;4.22;0.32648159854489867
1994-07-15;0.82;24.991422258064517;3.532786022580645;4.22;0.3308055468737162
1994-07-18;0.83;25.056507741935484;3.517691377419355;4.23;0.34377739186016876
1994-07-19;0.85;25.078202903225808;3.512659829032258;4.19;0.34810134018898625
1994-07-20;0.84;25.09989806451613;3.5076282806451613;4.78;0.35242528851780375
1994-07-21;0.82;25.121593225806453;3.5025967322580644;4.3;0.3567492368466213
1994-07-22;0.80;25.143288387096774;3.4975651838709676;4.26;0.3610731851754388
1994-07-25;0.80;25.208373870967744;3.4824705387096775;4.32;0.37404503016189133
1994-07-26;0.80;25.230069032258065;3.4774389903225806;4.26;0.37836897849070883
1994-07-27;0.77;25.25176419354839;3.472407441935484;4.28;0.3826929268195264
1994-07-28;0.78;25.27345935483871;3.467375893548387;4.3;0.3870168751483439
1994-07-29;0.80;25.295154516129035;3.4623443451612905;4.29;0.39134082347716137
1994-08-01;0.82;25.36024;3.4472497;4.34;0.4043126684636139
1994-08-02;0.81;25.365098387096776;3.448318829032258;4.21;0.39993020741120466
1994-08-03;0.82;25.36995677419355;3.449387958064516;4.25;0.3955477463587954
1994-08-04;0.83;25.374815161290325;3.4504570870967743;4.28;0.39116528530638617
1994-08-05;0.80;25.379673548387096;3.4515262161290323;4.28;0.3867828242539769
1994-08-08;0.78;25.39424870967742;3.4547336032258062;4.3;0.3736354410967491
1994-08-09;0.80;25.399107096774195;3.4558027322580647;4.23;0.3692529800443399
1994-08-10;0.83;25.40396548387097;3.4568718612903226;4.19;0.3648705189919306
1994-08-11;0.82;25.408823870967744;3.4579409903225806;4.22;0.3604880579395214
1994-08-12;0.85;25.41368225806452;3.4590101193548386;4.22;0.35610559688711213
1994-08-15;0.82;25.42825741935484;3.462217506451613;4.5;0.34295821372988433
1994-08-16;0.83;25.433115806451614;3.463286635483871;4.35;0.3385757526774751
1994-08-17;0.84;25.43797419354839;3.464355764516129;4.72;0.33419329162506584
1994-08-18;0.81;25.442832580645163;3.465424893548387;4.7;0.3298108305726566
1994-08-19;0.84;25.447690967741938;3.466494022580645;4.64;0.32542836952024734
1994-08-22;0.85;25.46226612903226;3.4697014096774192;4.69;0.31228098636301954
1994-08-23;0.86;25.467124516129033;3.470770538709677;4.64;0.3078985253106103
1994-08-24;0.87;25.471982903225808;3.471839667741935;4.64;0.30351606425820105
1994-08-25;0.86;25.476841290322582;3.4729087967741936;4.75;0.2991336032057918
1994-08-26;0.87;25.481699677419357;3.4739779258064516;4.71;0.29475114215338255
1994-08-29;0.87;25.496274838709677;3.4771853129032255;4.78;0.28160375899615475
1994-08-30;0.89;25.501133225806452;3.478254441935484;4.67;0.2772212979437455
1994-08-31;0.89;25.505991612903227;3.479323570967742;4.7;0.27283883689133626
1994-09-01;0.89;25.51085;3.4803927;4.76;0.268456375838927
1994-09-02;0.89;25.502970333333334;3.4866920766666665;4.72;0.2617389767870898
1994-09-06;0.90;25.471451666666667;3.5118895833333332;4.81;0.234869380579741
1994-09-07;0.90;25.463572000000003;3.51818896;4.74;0.22815198152790378
1994-09-08;0.89;25.455692333333335;3.5244883366666664;4.72;0.2214345824760666
1994-09-09;0.88;25.447812666666668;3.5307877133333334;4.68;0.21471718342422938
1994-09-12;0.86;25.42417366666667;3.549685843333333;4.73;0.19456498626871777
1994-09-13;0.89;25.416294;3.5559852199999997;4.64;0.18784758721688055
1994-09-14;0.88;25.408414333333333;3.5622845966666667;4.78;0.18113018816504337
1994-09-15;0.91;25.40053466666667;3.5685839733333333;4.79;0.17441278911320615
1994-09-16;0.88;25.392655;3.57488335;4.68;0.16769539006136897
1994-09-19;0.89;25.369016000000002;3.59378148;4.71;0.14754319290585735
1994-09-20;0.88;25.361136333333334;3.6000808566666667;4.7;0.14082579385402014
1994-09-21;0.86;25.353256666666667;3.6063802333333332;4.87;0.13410839480218295
1994-09-22;0.84;25.345377000000003;3.61267961;4.78;0.12739099575034574
1994-09-23;0.86;25.337497333333335;3.6189789866666664;4.71;0.12067359669850852
1994-09-26;0.86;25.313858333333336;3.6378771166666666;4.78;0.10052139954299692
1994-09-27;0.87;25.305978666666668;3.644176493333333;4.29;0.09380400049115972
1994-09-28;0.90;25.298099;3.6504758699999997;4.61;0.08708660143932251
1994-09-29;0.90;25.290219333333333;3.6567752466666668;4.77;0.08036920238748531
1994-09-30;0.88;25.28233966666667;3.6630746233333333;5.44;0.07365180333564811
1994-10-03;0.88;25.256965161290324;3.6765146903225805;4.83;0.07124697589221213
1994-10-04;0.84;25.248217741935484;3.680085035483871;4.78;0.07340326169641274
1994-10-05;0.83;25.239470322580647;3.683655380645161;4.77;0.07555954750061336
1994-10-06;0.82;25.230722903225807;3.6872257258064516;4.77;0.07771583330481398
1994-10-07;0.87;25.22197548387097;3.6907960709677416;4.57;0.0798721191090146
1994-10-11;0.85;25.186985806451613;3.7050774516129032;4.71;0.08849726232581706
1994-10-12;0.83;25.178238387096776;3.7086477967741933;4.56;0.09065354813001768
1994-10-13;0.83;25.169490967741936;3.712218141935484;4.71;0.0928098339342183
1994-10-14;0.85;25.160743548387096;3.7157884870967743;4.71;0.09496611973841891
1994-10-17;0.87;25.134501290322582;3.726499522580645;4.78;0.10143497715102076
1994-10-18;0.84;25.125753870967742;3.7300698677419355;4.71;0.10359126295522136
1994-10-19;0.84;25.117006451612905;3.7336402129032256;4.69;0.10574754875942198
1994-10-20;0.81;25.108259032258065;3.737210558064516;4.7;0.1079038345636226
1994-10-21;0.80;25.099511612903225;3.7407809032258066;4.68;0.11006012036782321
1994-10-24;0.80;25.07326935483871;3.7514919387096772;4.72;0.11652897778042506
1994-10-25;0.80;25.06452193548387;3.7550622838709677;4.67;0.11868526358462568
1994-10-26;0.80;25.05577451612903;3.7586326290322583;4.88;0.1208415493888263
1994-10-27;0.78;25.047027096774194;3.7622029741935483;4.77;0.12299783519302691
1994-10-28;0.76;25.038279677419354;3.765773319354839;4.76;0.12515412099722753
1994-10-31;0.77;25.01203741935484;3.7764843548387095;4.9;0.1316229784098294
1994-11-01;0.76;25.00329;3.7800547;4.76;0.13377926421403
1994-11-02;0.72;24.990656666666666;3.7812203566666667;4.67;0.12931995540689567
1994-11-03;0.76;24.978023333333333;3.7823860133333334;4.71;0.12486064659976133
1994-11-04;0.72;24.96539;3.78355167;4.66;0.120401337792627
1994-11-07;0.74;24.92749;3.78704864;4.69;0.107023411371224
1994-11-08;0.73;24.914856666666665;3.7882142966666668;4.51;0.10256410256408967
1994-11-09;0.75;24.902223333333332;3.7893799533333334;5.28;0.09810479375695533
1994-11-10;0.76;24.88959;3.79054561;4.99;0.093645484949821
1994-11-14;0.76;24.839056666666664;3.795208236666667;5.48;0.07580824972128367
1994-11-15;0.71;24.82642333333333;3.7963738933333335;5.59;0.07134894091414934
1994-11-16;0.72;24.813789999999997;3.79753955;5.53;0.066889632107015
1994-11-17;0.74;24.801156666666667;3.7987052066666664;5.51;0.06243032329988067
1994-11-18;0.72;24.788523333333334;3.799870863333333;5.43;0.05797101449274634
